553.68,-1.69,-11.38,6.68,14.315,19.71,18.3,29.63,19.88,21.15,-0.830804796995
549.08,-4.6,-6.29,-15.98,2.08,9.715,15.11,13.7,25.03,15.28,-2.13812194944
537.34,-11.74,-16.34,-18.03,-27.72,-9.66,-2.025,3.37,1.96,13.29,0.104217069267
537.9,0.56,-11.18,-15.78,-17.47,-27.16,-9.1,-1.465,3.93,2.52,0.535415504741
540.78,2.88,3.44,-8.3,-12.9,-14.59,-24.28,-6.22,1.415,6.81,-1.84548245127
530.8,-9.98,-7.1,-6.54,-18.28,-22.88,-24.57,-34.26,-16.2,-8.565,-1.23963828184
524.22,-6.58,-16.56,-13.68,-13.12,-24.86,-29.46,-31.15,-40.84,-22.78,1.23612223875
530.7,6.48,-0.09999999999989999,-10.08,-7.2,-6.64,-18.38,-22.98,-24.67,-34.36,1.41699641982
538.22,7.52,14.0,7.42,-2.56,0.32,0.88,-10.86,-15.46,-17.15,-0.46821002563999997
535.7,-2.52,5.0,11.48,4.9,-5.08,-2.2,-1.64,-13.38,-17.98,-1.2432331528799998
529.04,-6.66,-9.18,-1.66,4.82,-1.76,-11.74,-8.86,-8.3,-20.04,0.109632541963
529.62,0.58,-6.08,-8.6,-1.08,5.4,-1.18,-11.16,-8.28,-7.72,1.65779237944
538.4,8.78,9.36,2.7,0.18,7.7,14.18,7.6,-2.38,0.5,-0.845096582467
533.85,-4.55,4.23,4.81,-1.85,-4.37,3.15,9.63,3.05,-6.93,-0.290343729512
532.3,-1.55,-6.1,2.68,3.26,-3.4,-5.92,1.6,8.08,1.5,0.950591771557
537.36,5.06,3.51,-1.04,7.74,8.32,1.66,-0.86,6.66,13.14,0.35544141729900003
539.27,1.91,6.97,5.42,0.87,9.65,10.23,3.57,1.05,8.57,0.600812209097
542.51,3.24,5.15,10.21,8.66,4.11,12.89,13.47,6.81,4.29,-0.44238815874399995
540.11,-2.4,0.84,2.75,7.81,6.26,1.71,10.49,11.07,4.41,-1.44229879099
532.32,-7.79,-10.19,-6.95,-5.04,0.020000000000099997,-1.53,-6.08,2.7,3.28,1.40329125338
539.79,7.47,-0.32,-2.72,0.52,2.43,7.49,5.94,1.39,10.17,-0.00185257229663
539.78,-0.00999999999999,7.46,-0.33,-2.73,0.51,2.42,7.48,5.93,1.38,-1.42094927563
532.11,-7.67,-7.68,-0.21,-8.0,-10.4,-7.16,-5.25,-0.19,-1.74,0.353310405743
533.99,1.88,-5.79,-5.8,1.67,-6.12,-8.52,-5.28,-3.37,1.69,0.971928313264
539.18,5.19,7.07,-0.6,-0.61,6.86,-0.93,-3.33,-0.09,1.82,0.20957750658399998
540.31,1.13,6.32,8.2,0.53,0.52,7.99,0.2,-2.2,1.04,-0.66813495956
536.7,-3.61,-2.48,2.71,4.59,-3.08,-3.09,4.38,-3.41,-5.81,-0.6279113098569999
533.33,-3.37,-6.98,-5.85,-0.66,1.22,-6.45,-6.46,1.01,-6.78,-1.2187576172399999
526.83,-6.5,-9.87,-13.48,-12.35,-7.16,-5.28,-12.95,-12.96,-5.49,-0.0265740371657
526.69,-0.14,-6.64,-10.01,-13.62,-12.49,-7.3,-5.42,-13.09,-13.1,1.8986500598099998
536.69,10.0,9.86,3.36,-0.00999999999999,-3.62,-2.49,2.7,4.58,-3.09,-0.387560789282
534.61,-2.08,7.92,7.78,1.28,-2.09,-5.7,-4.57,0.62,2.5,-0.426479115617
532.33,-2.28,-4.36,5.64,5.5,-1.0,-4.37,-7.98,-6.85,-1.66,-0.963687937933
527.2,-5.13,-7.41,-9.49,0.51,0.37,-6.13,-9.5,-13.11,-11.98,0.18019726858899998
528.15,0.95,-4.18,-6.46,-8.54,1.46,1.32,-5.18,-8.55,-12.16,0.21016756603199999
529.26,1.11,2.06,-3.07,-5.35,-7.43,2.57,2.43,-4.07,-7.44,1.4114046026499998
536.73,7.47,8.58,9.53,4.4,2.12,0.04,10.04,9.9,3.4,-0.00745253665716
536.69,-0.04,7.43,8.54,9.49,4.36,2.08,0.0,10.0,9.86,0.279490953809
538.19,1.5,1.46,8.93,10.04,10.99,5.86,3.58,1.5,11.5,0.425500288002
540.48,2.29,3.79,3.75,11.22,12.33,13.28,8.15,5.87,3.79,-0.488454706927
537.84,-2.64,-0.35,1.15,1.11,8.58,9.69,10.64,5.51,3.23,-0.48527443105800006
535.23,-2.61,-5.25,-2.96,-1.46,-1.5,5.97,7.08,8.03,2.9,-0.661397903705
531.69,-3.54,-6.15,-8.79,-6.5,-5.0,-5.04,2.43,3.54,4.49,-1.9127687186099998
521.52,-10.17,-13.71,-16.32,-18.96,-16.67,-15.17,-15.21,-7.74,-6.63,-0.193664672496
520.51,-1.01,-11.18,-14.72,-17.33,-19.97,-17.68,-16.18,-16.22,-8.75,0.255518625963
521.84,1.33,0.32,-9.85,-13.39,-16.0,-18.64,-16.35,-14.85,-14.89,0.298942204507
523.4,1.56,2.89,1.88,-8.29,-11.83,-14.44,-17.08,-14.79,-13.29,-0.10317157050100001
522.86,-0.54,1.02,2.35,1.34,-8.83,-12.37,-14.98,-17.62,-15.33,0.413112496653
525.02,2.16,1.62,3.18,4.51,3.5,-6.67,-10.21,-12.82,-15.46,-1.5599405736899998
516.83,-8.19,-6.03,-6.57,-5.01,-3.68,-4.69,-14.86,-18.4,-21.01,0.744925797651
520.68,3.85,-4.34,-2.18,-2.72,-1.16,0.17,-0.84,-11.01,-14.55,1.8149343166599998
530.13,9.45,13.3,5.11,7.27,6.73,8.29,9.62,8.61,-1.56,3.09735347934
546.55,16.42,25.87,29.72,21.53,23.69,23.15,24.71,26.04,25.03,2.6621535083700003
561.1,14.55,30.97,40.42,44.27,36.08,38.24,37.7,39.26,40.59,-0.156834788808
560.22,-0.88,13.67,30.09,39.54,43.39,35.2,37.36,36.82,38.38,3.5039805790599994
579.85,19.63,18.75,33.3,49.72,59.17,63.02,54.83,56.99,56.45,16.0524273519
672.93,93.08,112.71,111.83,126.38,142.8,152.25,156.1,147.91,150.07,-1.47266431873
663.02,-9.91,83.17,102.8,101.92,116.47,132.89,142.34,146.19,138.0,-0.10859400923000001
662.3,-0.72,-10.63,82.45,102.08,101.2,115.75,132.17,141.62,145.47,-0.0301977955609
662.1,-0.2,-0.92,-10.83,82.25,101.88,101.0,115.55,131.97,141.42,-2.69143633892
644.28,-17.82,-18.02,-18.74,-28.65,64.43,84.06,83.18,97.73,114.15,-3.2159930465
623.56,-20.72,-38.54,-38.74,-39.46,-49.37,43.71,63.34,62.46,77.01,0.59336711784
627.26,3.7,-17.02,-34.84,-35.04,-35.76,-45.67,47.41,67.04,66.16,0.117973408156
628.0,0.74,4.44,-16.28,-34.1,-34.3,-35.02,-44.93,48.15,67.78,0.625796178344
631.93,3.93,4.67,8.37,-12.35,-30.17,-30.37,-31.09,-41.0,52.08,0.104441947684
632.59,0.66,4.59,5.33,9.03,-11.69,-29.51,-29.71,-30.43,-40.34,-1.10340030668
625.61,-6.98,-6.32,-2.39,-1.65,2.05,-18.67,-36.49,-36.69,-37.41,0.895126356676
631.21,5.6,-1.38,-0.72,3.21,3.95,7.65,-13.07,-30.89,-31.09,-0.31051472568599997
629.25,-1.96,3.64,-3.34,-2.68,1.25,1.99,5.69,-15.03,-32.85,2.3090981327
643.78,14.53,12.57,18.17,11.19,11.85,15.78,16.52,20.22,-0.5,-0.17086582372900003
642.68,-1.1,13.43,11.47,17.07,10.09,10.75,14.68,15.42,19.12,-1.1483164249700002
635.3,-7.38,-8.48,6.05,4.09,9.69,2.71,3.37,7.3,8.04,-0.247127341413
633.73,-1.57,-8.95,-10.05,4.48,2.52,8.12,1.14,1.8,5.73,4.26837927824
660.78,27.05,25.48,18.1,17.0,31.53,29.57,35.17,28.19,28.85,-0.18463028541999998
659.56,-1.22,25.83,24.26,16.88,15.78,30.31,28.35,33.95,26.97,-0.471526472194
656.45,-3.11,-4.33,22.72,21.15,13.77,12.67,27.2,25.24,30.84,0.10206413283600001
657.12,0.67,-2.44,-3.66,23.39,21.82,14.44,13.34,27.87,25.91,0.570672023375
660.87,3.75,4.42,1.31,0.09,27.14,25.57,18.19,17.09,31.62,-0.717236370239
656.13,-4.74,-0.99,-0.32,-3.43,-4.65,22.4,20.83,13.45,12.35,0.726990078186
660.9,4.77,0.03,3.78,4.45,1.34,0.12,27.17,25.6,18.22,-2.12891511575
646.83,-14.07,-9.3,-14.04,-10.29,-9.62,-12.73,-13.95,13.1,11.53,-5.3105143546199995
612.48,-34.35,-48.42,-43.65,-48.39,-44.64,-43.97,-47.08,-48.3,-21.25,-3.7339994775300003
589.61,-22.87,-57.22,-71.29,-66.52,-71.26,-67.51,-66.84,-69.95,-71.17,-1.2805074540799999
582.06,-7.55,-30.42,-64.77,-78.84,-74.07,-78.81,-75.06,-74.39,-77.5,7.99917534275
628.62,46.56,39.01,16.14,-18.21,-32.28,-27.51,-32.25,-28.5,-27.83,1.4301167637
637.61,8.99,55.55,48.0,25.13,-9.22,-23.29,-18.52,-23.26,-19.51,-1.13392198993
630.38,-7.23,1.76,48.32,40.77,17.9,-16.45,-30.52,-25.75,-30.49,-1.9242361750099999
618.25,-12.13,-19.36,-10.37,36.19,28.64,5.77,-28.58,-42.65,-37.88,-3.3093408815200003
597.79,-20.46,-32.59,-39.82,-30.83,15.73,8.18,-14.69,-49.04,-63.11,2.76853075495
614.34,16.55,-3.91,-16.04,-23.27,-14.28,32.28,24.73,1.86,-32.49,-1.31686037048
606.25,-8.09,8.46,-12.0,-24.13,-31.36,-22.37,24.19,16.64,-6.23,-0.915463917526
600.7,-5.55,-13.64,2.91,-17.55,-29.68,-36.91,-27.92,18.64,11.09,2.3239553853799997
614.66,13.96,8.41,0.32,16.87,-3.59,-15.72,-22.95,-13.96,32.6,-0.315621644486
612.72,-1.94,12.02,6.47,-1.62,14.93,-5.53,-17.66,-24.89,-15.9,1.4084736910799998
621.35,8.63,6.69,20.65,15.1,7.01,23.56,3.1,-9.03,-16.26,0.7113543091660001
625.77,4.42,13.05,11.11,25.07,19.52,11.43,27.98,7.52,-4.61,-0.404301900059
623.24,-2.53,1.89,10.52,8.58,22.54,16.99,8.9,25.45,4.99,1.90937680508
635.14,11.9,9.37,13.79,22.42,20.48,34.44,28.89,20.8,37.35,0.132254306137
635.98,0.84,12.74,10.21,14.63,23.26,21.32,35.28,29.73,21.64,1.08808453096
642.9,6.92,7.76,19.66,17.13,21.55,30.18,28.24,42.2,36.65,-2.1231917872099997
629.25,-13.65,-6.73,-5.89,6.01,3.48,7.9,16.53,14.59,28.55,0.983710766786
635.44,6.19,-7.46,-0.54,0.3,12.2,9.67,14.09,22.72,20.78,-2.00648369634
622.69,-12.75,-6.56,-20.21,-13.29,-12.45,-0.55,-3.08,1.34,9.97,-0.052995872745699994
622.36,-0.33,-13.08,-6.89,-20.54,-13.62,-12.78,-0.88,-3.41,1.01,0.552734751591
625.8,3.44,3.11,-9.64,-3.45,-17.1,-10.18,-9.34,2.56,0.03,-2.20997123682
611.97,-13.83,-10.39,-10.72,-23.47,-17.28,-30.93,-24.01,-23.17,-11.27,-2.7909864862700005
594.89,-17.08,-30.91,-27.47,-27.8,-40.55,-34.36,-48.01,-41.09,-40.25,0.0134478643111
594.97,0.08,-17.0,-30.83,-27.39,-27.72,-40.47,-34.28,-47.93,-41.01,2.26061818243
608.42,13.45,13.53,-3.55,-17.38,-13.94,-14.27,-27.02,-20.83,-34.48,0.471713618882
611.29,2.87,16.32,16.4,-0.68,-14.51,-11.07,-11.4,-24.15,-17.96,2.55525200805
626.91,15.62,18.49,31.94,32.02,14.94,1.11,4.55,4.22,-8.53,2.32250243257
641.47,14.56,30.18,33.05,46.5,46.58,29.5,15.67,19.11,18.78,0.618890984769
645.44,3.97,18.53,34.15,37.02,50.47,50.55,33.47,19.64,23.08,-0.477193852256
642.36,-3.08,0.89,15.45,31.07,33.94,47.39,47.47,30.39,16.56,-0.49816302385
639.16,-3.2,-6.28,-2.31,12.25,27.87,30.74,44.19,44.27,27.19,0.6962262970149999
643.61,4.45,1.25,-1.83,2.14,16.7,32.32,35.19,48.64,48.72,0.475443203182
646.67,3.06,7.51,4.31,1.23,5.2,19.76,35.38,38.25,51.7,0.870614069
652.3,5.63,8.69,13.14,9.94,6.86,10.83,25.39,41.01,43.88,-0.174766211866
651.16,-1.14,4.49,7.55,12.0,8.8,5.72,9.69,24.25,39.87,1.6247926776800001
661.74,10.58,9.44,15.07,18.13,22.58,19.38,16.3,20.27,34.83,0.0695137062895
662.2,0.46,11.04,9.9,15.53,18.59,23.04,19.84,16.76,20.73,0.588945937783
666.1,3.9,4.36,14.94,13.8,19.43,22.49,26.94,23.74,20.66,-2.37501876595
650.28,-15.82,-11.92,-11.46,-0.88,-2.02,3.61,6.67,11.12,7.92,-1.17949191118
642.61,-7.67,-23.49,-19.59,-19.13,-8.55,-9.69,-4.06,-1.0,3.45,1.4285491978
651.79,9.18,1.51,-14.31,-10.41,-9.95,0.63,-0.51,5.12,8.18,7.70340140229
702.0,50.21,59.39,51.72,35.9,39.8,40.26,50.84,49.7,55.33,1.5356125356099999
712.78,10.78,60.99,70.17,62.5,46.68,50.58,51.04,61.62,60.48,-0.601868739302
708.49,-4.29,6.49,56.7,65.88,58.21,42.39,46.29,46.75,57.33,0.629507826504
712.95,4.46,0.17,10.95,61.16,70.34,62.67,46.85,50.75,51.21,0.556841293218
716.92,3.97,8.43,4.14,14.92,65.13,74.31,66.64,50.82,54.72,-0.8522568766390001
710.81,-6.11,-2.14,2.32,-1.97,8.81,59.02,68.2,60.53,44.71,1.44905108257
721.11,10.3,4.19,8.16,12.62,8.33,19.11,69.32,78.5,70.83,0.145608853018
722.16,1.05,11.35,5.24,9.21,13.67,9.38,20.16,70.37,79.55,0.823917137476
728.11,5.95,7.0,17.3,11.19,15.16,19.62,15.33,26.11,76.32,0.43125351938600004
731.25,3.14,9.09,10.14,20.44,14.33,18.3,22.76,18.47,29.25,0.343247863248
733.76,2.51,5.65,11.6,12.65,22.95,16.84,20.81,25.27,20.98,-1.2088421282200001
724.89,-8.87,-6.36,-3.22,2.73,3.78,14.08,7.97,11.94,16.4,0.47317524038099995
728.32,3.43,-5.44,-2.93,0.21,6.16,7.21,17.51,11.4,15.37,0.972100175747
735.4,7.08,10.51,1.64,4.15,7.29,13.24,14.29,24.59,18.48,-0.567038346478
731.23,-4.17,2.91,6.34,-2.53,-0.02,3.12,9.07,10.12,20.42,-1.9460361309
717.0,-14.23,-18.4,-11.32,-7.89,-16.76,-14.25,-11.11,-5.16,-4.11,1.66806136681
728.96,11.96,-2.27,-6.44,0.64,4.07,-4.8,-2.29,0.85,6.8,-0.5020851624229999
725.3,-3.66,8.3,-5.93,-10.1,-3.02,0.41,-8.46,-5.95,-2.81,2.0267475527400003
740.0,14.7,11.04,23.0,8.77,4.6,11.68,15.11,6.24,8.75,-0.21486486486499998
738.41,-1.59,13.11,9.45,21.41,7.18,3.01,10.09,13.52,4.65,2.4634010915299998
756.6,18.19,16.6,31.3,27.64,39.6,25.37,21.2,28.28,31.71,-0.0819455458631
755.98,-0.62,17.57,15.98,30.68,27.02,38.98,24.75,20.58,27.66,-1.01854546417
748.28,-7.7,-8.32,9.87,8.28,22.98,19.32,31.28,17.05,12.88,-0.0173731758165
748.15,-0.13,-7.83,-8.45,9.74,8.15,22.85,19.19,31.15,16.92,0.282029004879
750.26,2.11,1.98,-5.72,-6.34,11.85,10.26,24.96,21.3,33.26,-1.02097939381
742.6,-7.66,-5.55,-5.68,-13.38,-14.0,4.19,2.6,17.3,13.64,3.29113924051
767.04,24.44,16.78,18.89,18.76,11.06,10.44,28.63,27.04,41.74,-0.607530246141
762.38,-4.66,19.78,12.12,14.23,14.1,6.4,5.78,23.97,22.38,-1.29069492904
752.54,-9.84,-14.5,9.94,2.28,4.39,4.26,-3.44,-4.06,14.13,1.8962447178900002
766.81,14.27,4.43,-0.23,24.21,16.55,18.66,18.53,10.83,10.21,-0.46426102946000003
763.25,-3.56,10.71,0.87,-3.79,20.65,12.99,15.1,14.97,7.27,-0.11529642974099999
762.37,-0.88,-4.44,9.83,-0.00999999999999,-4.67,19.77,12.11,14.22,14.09,-1.4113881711
751.61,-10.76,-11.64,-15.2,-0.93,-10.77,-15.43,9.01,1.35,3.46,-0.28605260706999996
749.46,-2.15,-12.91,-13.79,-17.35,-3.08,-12.92,-17.58,6.86,-0.8,-1.4130173725100001
738.87,-10.59,-12.74,-23.5,-24.38,-27.94,-13.67,-23.51,-28.17,-3.73,1.2045420709999999
747.77,8.9,-1.69,-3.84,-14.6,-15.48,-19.04,-4.77,-14.61,-19.27,-0.584404295438
743.4,-4.37,4.53,-6.06,-8.21,-18.97,-19.85,-23.41,-9.14,-18.98,1.9760559591099998
758.09,14.69,10.32,19.22,8.63,6.48,-4.28,-5.16,-8.72,5.55,-1.1423445765
749.43,-8.66,6.03,1.66,10.56,-0.030000000000100002,-2.18,-12.94,-13.82,-17.38,-1.3503596066299999
739.31,-10.12,-18.78,-4.09,-8.46,0.44,-10.15,-12.3,-23.06,-23.94,1.14431023522
747.77,8.46,-1.66,-10.32,4.37,0.0,8.9,-1.69,-3.84,-14.6,0.298220040922
750.0,2.23,10.69,0.57,-8.09,6.6,2.23,11.13,0.54,-1.61,0.041333333333300006
750.31,0.31,2.54,11.0,0.88,-7.78,6.91,2.54,11.44,0.85,-0.25456144793499996
748.4,-1.91,-1.6,0.63,9.09,-1.03,-9.69,5.0,0.63,9.53,1.88535542491
762.51,14.11,12.2,12.51,14.74,23.2,13.08,4.42,19.11,14.74,1.84784461843
776.6,14.09,28.2,26.29,26.6,28.83,37.29,27.17,18.51,33.2,-0.721091939222
771.0,-5.6,8.49,22.6,20.69,21.0,23.23,31.69,21.57,12.91,-1.5719844358000001
758.88,-12.12,-17.72,-3.63,10.48,8.57,8.88,11.11,19.57,9.45,-2.2454142947499998
741.84,-17.04,-29.16,-34.76,-20.67,-6.56,-8.47,-8.16,-5.93,2.53,0.09975196807939998
742.58,0.74,-16.3,-28.42,-34.02,-19.93,-5.82,-7.73,-7.42,-5.19,0.140052250263
743.62,1.04,1.78,-15.26,-27.38,-32.98,-18.89,-4.78,-6.69,-6.38,-2.3170436513299997
726.39,-17.23,-16.19,-15.45,-32.49,-44.61,-50.21,-36.12,-22.01,-23.92,-1.6409917537399998
714.47,-11.92,-29.15,-28.11,-27.37,-44.41,-56.53,-62.13,-48.04,-33.93,0.21834366733399999
716.03,1.56,-10.36,-27.59,-26.55,-25.81,-42.85,-54.97,-60.57,-46.48,1.4021758864899998
726.07,10.04,11.6,-0.32,-17.55,-16.51,-15.77,-32.81,-44.93,-50.53,-3.5134353437
700.56,-25.51,-15.47,-13.91,-25.83,-43.06,-42.02,-41.28,-58.32,-70.44,2.02124015074
714.72,14.16,-11.35,-1.31,0.25,-11.67,-28.9,-27.86,-27.12,-44.16,-2.836075666
694.45,-20.27,-6.11,-31.62,-21.58,-20.02,-31.94,-49.17,-48.13,-47.39,1.05695154439
701.79,7.34,-12.93,1.23,-24.28,-14.24,-12.68,-24.6,-41.83,-40.79,-0.475925846763
698.45,-3.34,4.0,-16.27,-2.11,-27.62,-17.58,-16.02,-27.94,-45.17,1.16543775503
706.59,8.14,4.8,12.14,-8.13,6.03,-19.48,-9.44,-7.88,-19.8,2.64085254532
725.25,18.66,26.8,23.46,30.8,10.53,24.69,-0.82,9.22,10.78,-1.8724577731799998
711.67,-13.58,5.08,13.22,9.88,17.22,-3.05,11.11,-14.4,-4.36,0.192504953138
713.04,1.37,-12.21,6.45,14.59,11.25,18.59,-1.68,12.48,-13.03,-1.8301918545900002
699.99,-13.05,-11.68,-25.26,-6.6,1.54,-1.8,5.54,-14.73,-0.57,4.42434891927
730.96,30.97,17.92,19.29,5.71,24.37,32.51,29.17,36.51,16.24,1.6403086352200003
742.95,11.99,42.96,29.91,31.28,17.7,36.36,44.5,41.16,48.5,1.21811696615
752.0,9.05,21.04,52.01,38.96,40.33,26.75,45.41,53.55,50.21,1.68218085106
764.65,12.65,21.7,33.69,64.66,51.61,52.98,39.4,58.06,66.2,-4.93036029556
726.95,-37.7,-25.05,-16.0,-4.01,26.96,13.91,15.28,1.7,20.36,-2.6054061489800002
708.01,-18.94,-56.64,-43.99,-34.94,-22.95,8.02,-5.03,-3.66,-17.24,-3.45192864508
683.57,-24.44,-43.38,-81.08,-68.43,-59.38,-47.39,-16.42,-29.47,-28.1,-0.12142136138199999
682.74,-0.83,-25.27,-44.21,-81.91,-69.26,-60.21,-48.22,-17.25,-30.3,-0.678149808126
678.11,-4.63,-5.46,-29.9,-48.84,-86.54,-73.89,-64.84,-52.85,-21.88,0.886286885609
684.12,6.01,1.38,0.55,-23.89,-42.83,-80.53,-67.88,-58.83,-46.84,-0.147634917851
683.11,-1.01,5.0,0.37,-0.46,-24.9,-43.84,-81.54,-68.89,-59.84,-0.103936408485
682.4,-0.71,-1.72,4.29,-0.34,-1.17,-25.61,-44.55,-82.25,-69.6,1.26025791325
691.0,8.6,7.89,6.88,12.89,8.26,7.43,-17.01,-35.95,-73.65,2.5180897250400003
708.4,17.4,26.0,25.29,24.28,30.29,25.66,24.83,0.39,-18.55,-1.55985319029
697.35,-11.05,6.35,14.95,14.24,13.23,19.24,14.61,13.78,-10.66,0.51050405105
700.91,3.56,-7.49,9.91,18.51,17.8,16.79,22.8,18.17,17.34,0.79182776676
706.46,5.55,9.11,-1.94,15.46,24.06,23.35,22.34,28.35,23.72,-1.50185431588
695.85,-10.61,-5.06,-1.5,-12.55,4.85,13.45,12.74,11.73,17.74,0.5331608823740001
699.56,3.71,-6.9,-1.35,2.21,-8.84,8.56,17.16,16.45,15.44,0.8848419006229999
705.75,6.19,9.9,-0.71,4.84,8.4,-2.65,14.75,23.35,22.64,-0.0963513992207
705.07,-0.68,5.51,9.22,-1.39,4.16,7.72,-3.33,14.07,22.67,-1.03535819139
697.77,-7.3,-7.98,-1.79,1.92,-8.69,-3.14,0.42,-10.63,6.77,3.01532023446
718.81,21.04,13.74,13.06,19.25,22.96,12.35,17.9,21.46,10.41,0.00556475285542
718.85,0.040000000000100004,21.08,13.78,13.1,19.29,23.0,12.39,17.94,21.5,-0.8944842456700001
712.42,-6.43,-6.39,14.65,7.35,6.67,12.86,16.57,5.96,11.51,-0.214760955616
710.89,-1.53,-7.96,-7.92,13.12,5.82,5.14,11.33,15.04,4.43,-2.2127192674000002
695.16,-15.73,-17.26,-23.69,-23.65,-2.61,-9.91,-10.59,-4.4,-0.69,-0.17118361240600002
693.97,-1.19,-16.92,-18.45,-24.88,-24.84,-3.8,-11.1,-11.78,-5.59,1.62398950963
705.24,11.27,10.08,-5.65,-7.18,-13.61,-13.57,7.47,0.17,-0.51,1.07481141172
712.82,7.58,18.85,17.66,1.93,0.4,-6.03,-5.99,15.05,7.75,1.9640301899500001
726.82,14.0,21.58,32.85,31.66,15.93,14.4,7.97,8.01,29.05,0.50493932473
730.49,3.67,17.67,25.25,36.52,35.33,19.6,18.07,11.64,11.68,-0.295691932812
728.33,-2.16,1.51,15.51,23.09,34.36,33.17,17.44,15.91,9.48,1.06545110046
736.09,7.76,5.6,9.27,23.27,30.85,42.12,40.93,25.2,23.67,0.229591490171
737.78,1.69,9.45,7.29,10.96,24.96,32.54,43.81,42.62,26.89,-0.0243975168749
737.6,-0.18,1.51,9.27,7.11,10.78,24.78,32.36,43.63,42.44,0.608731019523
742.09,4.49,4.31,6.0,13.76,11.6,15.27,29.27,36.85,48.12,-0.18057108976
740.75,-1.34,3.15,2.97,4.66,12.42,10.26,13.93,27.93,35.51,-0.363145460682
738.06,-2.69,-4.03,0.46,0.28,1.97,9.73,7.57,11.24,25.24,-0.373953337127
735.3,-2.76,-5.45,-6.79,-2.3,-2.48,-0.79,6.97,4.81,8.48,-0.24071807425500003
733.53,-1.77,-4.53,-7.22,-8.56,-4.07,-4.25,-2.56,5.2,3.04,1.53231633335
744.77,11.24,9.47,6.71,4.02,2.68,7.17,6.99,8.68,16.44,0.7733931280799999
750.53,5.76,17.0,15.23,12.47,9.78,8.44,12.93,12.75,14.44,-0.743474611275
744.95,-5.58,0.18,11.42,9.65,6.89,4.2,2.86,7.35,7.17,0.665816497752
749.91,4.96,-0.62,5.14,16.38,14.61,11.85,9.16,7.82,12.31,-0.616073928871
745.29,-4.62,0.34,-5.24,0.52,11.76,9.99,7.23,4.54,3.2,-1.00497792805
737.8,-7.49,-12.11,-7.15,-12.73,-6.97,4.27,2.5,-0.26,-2.95,1.06939550014
745.69,7.89,0.4,-4.22,0.74,-4.84,0.92,12.16,10.39,7.63,-0.725502554681
740.28,-5.41,2.48,-5.01,-9.63,-4.67,-10.25,-4.49,6.75,4.98,-0.152644945156
739.15,-1.13,-6.54,1.35,-6.14,-10.76,-5.8,-11.38,-5.62,5.62,-0.412636136102
736.1,-3.05,-4.18,-9.59,-1.7,-9.19,-13.81,-8.85,-14.43,-8.67,0.949599239234
743.09,6.99,3.94,2.81,-2.6,5.29,-2.2,-6.82,-1.86,-7.44,1.16136672543
751.72,8.63,15.62,12.57,11.44,6.03,13.92,6.43,1.81,6.77,0.196881817698
753.2,1.48,10.11,17.1,14.05,12.92,7.51,15.4,7.91,3.29,0.77004779607
759.0,5.8,7.28,15.91,22.9,19.85,18.72,13.31,21.2,13.71,1.00263504611
766.61,7.61,13.41,14.89,23.52,30.51,27.46,26.33,20.92,28.81,-1.65403529826
753.93,-12.68,-5.07,0.73,2.21,10.84,17.83,14.78,13.65,8.24,-0.16712426883099998
752.67,-1.26,-13.94,-6.33,-0.53,0.95,9.58,16.57,13.52,12.39,0.859606467642
759.14,6.47,5.21,-7.47,0.14,5.94,7.42,16.05,23.04,19.99,-5.31785968333
718.77,-40.37,-33.9,-35.16,-47.84,-40.23,-34.43,-32.95,-24.32,-17.33,0.609374347844
723.15,4.38,-35.99,-29.52,-30.78,-43.46,-35.85,-30.05,-28.57,-19.94,-2.07564129157
708.14,-15.01,-10.63,-51.0,-44.53,-45.79,-58.47,-50.86,-45.06,-43.58,-0.324794532155
705.84,-2.3,-17.31,-12.93,-53.3,-46.83,-48.09,-60.77,-53.16,-47.36,-2.0996259775599997
691.02,-14.82,-17.12,-32.13,-27.75,-68.12,-61.65,-62.91,-75.59,-67.98,0.287980087407
693.01,1.99,-12.83,-15.13,-30.14,-25.76,-66.13,-59.66,-60.92,-73.6,0.750349922801
698.21,5.2,7.19,-7.63,-9.93,-24.94,-20.56,-60.93,-54.46,-55.72,-0.8378568052590001
692.36,-5.85,-0.65,1.34,-13.48,-15.78,-30.79,-26.41,-66.78,-60.31,0.48240799584
695.7,3.34,-2.51,2.69,4.68,-10.14,-12.44,-27.45,-23.07,-63.44,0.823630875377
701.43,5.73,9.07,3.22,8.42,10.41,-4.41,-6.71,-21.72,-17.34,1.3814635815399998
711.12,9.69,15.42,18.76,12.91,18.11,20.1,5.28,2.98,-12.03,0.250309371133
712.9,1.78,11.47,17.2,20.54,14.69,19.89,21.88,7.06,4.76,1.4419974751
723.18,10.28,12.06,21.75,27.48,30.82,24.97,30.17,32.16,17.34,-1.09101468514
715.29,-7.89,2.39,4.17,13.86,19.59,22.93,17.08,22.28,24.27,-0.27681080401
713.31,-1.98,-9.87,0.41,2.19,11.88,17.61,20.95,15.1,20.3,-0.34767492394599997
710.83,-2.48,-4.46,-12.35,-2.07,-0.29,9.4,15.13,18.47,12.62,0.796252268475
716.49,5.66,3.18,1.2,-6.69,3.59,5.37,15.06,20.79,24.13,-1.43198090692
706.23,-10.26,-4.6,-7.08,-9.06,-16.95,-6.67,-4.89,4.8,10.53,0.05663877207140001
706.63,0.4,-9.86,-4.2,-6.68,-8.66,-16.55,-6.27,-4.49,5.2,-0.8929708616959999
