index,amount,price,high,low,open,close,weight,wprice,volume,time
2017-04-17 14:00:00,0.88,1166.772884707388,1175.0,1161.0,1161.97,1175.0,0.008320900698004358,9.77705832015512,169.92482750999991,2017-04-17 14:00:00
2017-04-17 15:00:00,0.01643921,1186.573332845855,1192.5,1171.0,1175.0,1187.77,0.0040548392274112124,4.816216389142216,1415.242836759999,2017-04-17 15:00:00
2017-04-17 16:00:00,0.1,1186.0485616058197,1189.96,1184.0,1187.65,1185.47,0.00992667504606874,11.76777546686311,189.4287882899999,2017-04-17 16:00:00
2017-04-17 17:00:00,0.02040885,1181.483071033117,1184.63,1178.43,1184.26,1180.73,0.008902602167248055,10.511569456934795,102.77945636999996,2017-04-17 17:00:00
2017-04-17 18:00:00,0.008,1182.4268546098037,1185.78,1177.42,1178.47,1183.92,0.00859170844393468,10.171895460943148,145.56581234000006,2017-04-17 18:00:00
2017-04-17 19:00:00,1.0,1183.4725389849084,1187.93,1175.1,1183.35,1185.65,0.009941485473889951,11.787122252117621,333.3167445699999,2017-04-17 19:00:00
2017-04-17 20:00:00,0.02054056,1187.7003413290104,1189.98,1185.5,1185.85,1188.21,0.018672695614278808,22.187083655842223,68.28051756999999,2017-04-17 20:00:00
2017-04-17 21:00:00,0.0274839,1178.7255858943363,1188.94,1174.88,1187.3,1178.86,0.010659972027798692,12.566614624690766,240.25487941999998,2017-04-17 21:00:00
2017-04-17 22:00:00,1.07228485,1179.2144939632512,1180.87,1177.03,1178.85,1180.19,0.019026702158210364,22.45512362009829,49.82374078000002,2017-04-17 22:00:00
2017-04-17 23:00:00,0.4495,1178.909933329075,1182.62,1176.14,1179.77,1176.54,0.016911280236630546,19.8967976496053,105.80089430999998,2017-04-17 23:00:00
2017-04-18 00:00:00,0.176,1180.0320027227767,1181.18,1175.95,1176.59,1181.02,0.02403089888549023,28.380972201741674,42.9227607,2017-04-18 00:00:00
2017-04-18 01:00:00,0.0298,1183.6986978825084,1186.55,1180.52,1180.81,1184.14,0.014882142858637825,17.622540644627396,88.72165524999991,2017-04-18 01:00:00
2017-04-18 02:00:00,2.55181723,1192.0637087161501,1196.08,1184.04,1184.14,1191.54,0.008316341230707819,9.909253230037594,158.43772406000016,2017-04-18 02:00:00
2017-04-18 03:00:00,0.00587,1192.6861194747862,1194.0,1191.07,1191.45,1192.65,0.024627670214871496,29.372190881766493,40.780473620000016,2017-04-18 03:00:00
2017-04-18 04:00:00,0.25009398,1198.93988645467,1203.6,1192.3,1192.36,1199.5,0.0069483276738084515,8.334519044733238,286.1681495500001,2017-04-18 04:00:00
2017-04-18 05:00:00,0.0586,1198.1740086324996,1200.39,1197.0,1198.73,1198.99,0.014189306222169504,17.012836267319013,135.54279183000003,2017-04-18 05:00:00
2017-04-18 06:00:00,0.14647635,1198.4905549743385,1200.03,1197.02,1197.65,1199.44,0.023435081382161983,28.10897401302037,68.52816242000002,2017-04-18 06:00:00
2017-04-18 07:00:00,0.8784888,1204.3699758549762,1209.99,1197.72,1198.85,1207.88,0.0050595843007367886,6.111370685173953,250.94415948999998,2017-04-18 07:00:00
2017-04-18 08:00:00,1.0979952,1205.6430830870825,1209.99,1202.97,1202.97,1205.76,0.006001497363298441,7.236365460770728,675.7866978399996,2017-04-18 08:00:00
2017-04-18 09:00:00,4.331003,1205.2173407519776,1206.5,1203.16,1205.37,1205.35,0.007465945370989048,8.99907725292165,239.92089245,2017-04-18 09:00:00
2017-04-18 10:00:00,1.0,1206.8090155166897,1208.18,1204.02,1205.6,1208.16,0.0061086950462833954,7.380281007117747,396.1316966799999,2017-04-18 10:00:00
2017-04-18 11:00:00,0.00861673,1208.7306669440177,1209.99,1206.06,1208.14,1208.22,0.005855511268460734,7.074745824779629,504.1023290099995,2017-04-18 11:00:00
2017-04-18 12:00:00,0.03167,1209.4169857611334,1210.0,1207.07,1208.22,1209.9,0.005846975091824523,7.07425516359849,410.21957569000017,2017-04-18 12:00:00
2017-04-18 13:00:00,0.00861066,1209.1143350722525,1209.99,1205.0,1209.22,1207.28,0.003768553941681987,4.549699802713829,333.77879911999963,2017-04-18 13:00:00
2017-04-18 14:00:00,0.28046113,1206.377889100625,1208.7,1200.81,1205.03,1205.02,0.006839897075491862,8.242212773909204,452.84248197000016,2017-04-18 14:00:00
2017-04-18 15:00:00,3.91283842,1200.07982662233,1207.99,1197.02,1207.61,1202.25,0.007323111634947373,8.804210963115478,275.1488421799997,2017-04-18 15:00:00
2017-04-18 16:00:00,0.025,1201.926178906123,1203.98,1199.67,1202.25,1203.9,0.008855326419640723,10.660927476605467,113.33166881,2017-04-18 16:00:00
2017-04-18 17:00:00,2.18187121,1203.7366521037304,1204.5,1200.3,1200.3,1203.23,0.0070709062548126676,8.507926532978246,160.76123722000008,2017-04-18 17:00:00
2017-04-18 18:00:00,0.0086793,1204.5010198391722,1205.22,1203.22,1203.3,1204.24,0.009643519807980503,11.613112293562441,156.91661667,2017-04-18 18:00:00
2017-04-18 19:00:00,0.1091743,1201.5722222436086,1204.6,1198.61,1204.2,1202.04,0.011238486318183725,13.509110093909564,209.80477022999995,2017-04-18 19:00:00
2017-04-18 20:00:00,0.05022742,1198.748110121101,1202.5,1197.3,1202.01,1197.34,0.007243103281392745,8.672457282942789,163.01722303000008,2017-04-18 20:00:00
2017-04-18 21:00:00,0.02137964,1199.0043337115474,1200.0,1197.03,1198.04,1199.4,0.00903959198763604,10.842086629970668,163.70706659999993,2017-04-18 21:00:00
2017-04-18 22:00:00,0.26076753,1201.6314575713802,1203.0,1199.19,1199.19,1202.36,0.01308465517725532,15.732465998924706,92.02888632999999,2017-04-18 22:00:00
2017-04-18 23:00:00,0.1679292,1202.6781586148845,1204.64,1201.53,1201.53,1202.58,0.01817570247660246,21.857736284312587,94.63774376000006,2017-04-18 23:00:00
2017-04-19 00:00:00,0.117,1199.4015502903237,1203.0,1197.01,1202.59,1198.48,0.01103049868613256,13.219832065356151,161.77492104999996,2017-04-19 00:00:00
2017-04-19 01:00:00,0.01733621,1204.2550568592765,1207.93,1198.47,1198.47,1205.61,0.0041997727022317285,5.063287967537594,139.09216581000027,2017-04-19 01:00:00
2017-04-19 02:00:00,0.5895192,1206.5925845752345,1209.31,1203.23,1204.6,1205.18,0.010572000188785421,12.741163187520414,120.42942798999995,2017-04-19 02:00:00
2017-04-19 03:00:00,0.19754726,1206.2875606039036,1209.99,1204.98,1205.57,1204.98,0.01713822835296825,20.651222400759682,115.87961198999999,2017-04-19 03:00:00
2017-04-19 04:00:00,0.14846671,1203.6751149271843,1206.52,1203.21,1204.98,1203.69,0.017593249135332733,21.176818051708658,49.09862634999999,2017-04-19 04:00:00
2017-04-19 05:00:00,0.32467719,1204.6083405859765,1206.81,1203.33,1203.69,1204.63,0.018844010519193845,22.700060391736486,63.350042750000014,2017-04-19 05:00:00
2017-04-19 06:00:00,1.55824884,1197.1648001201281,1204.5,1193.0,1204.5,1193.5,0.010055773931339001,12.001566187053099,185.98040844000005,2017-04-19 06:00:00
2017-04-19 07:00:00,0.02,1192.900430662397,1194.52,1190.0,1193.5,1194.08,0.010832825464800293,12.935260231008733,317.90972693,2017-04-19 07:00:00
2017-04-19 08:00:00,0.82000008,1191.7009912335893,1196.58,1190.0,1193.36,1190.21,0.010841139918329154,12.903233142194543,179.29578470000018,2017-04-19 08:00:00
2017-04-19 09:00:00,0.0173719,1197.5046477201277,1199.99,1190.92,1190.92,1199.99,0.007375563452365194,8.85060238720371,440.94435976999966,2017-04-19 09:00:00
2017-04-19 10:00:00,0.03719237,1198.5636802949823,1200.0,1196.34,1199.97,1199.25,0.009290797096649615,11.141988418157052,172.30842653999994,2017-04-19 10:00:00
2017-04-19 11:00:00,0.3,1201.0939823703627,1203.53,1197.16,1197.36,1202.01,0.009496205163228506,11.414533568252297,128.63747814000004,2017-04-19 11:00:00
2017-04-19 12:00:00,1.16,1200.3593092239992,1202.65,1198.95,1202.63,1200.05,0.0066573508099676,7.989153839501618,629.2896131999997,2017-04-19 12:00:00
2017-04-19 13:00:00,5.5362174,1200.6515388269042,1203.52,1194.99,1200.05,1200.05,0.007783153033655162,9.340172798037877,523.2909632399998,2017-04-19 13:00:00
2017-04-19 14:00:00,0.18028749,1200.162132030433,1202.57,1198.03,1200.06,1200.96,0.009823264697362602,11.79734797094459,259.3561947700001,2017-04-19 14:00:00
2017-04-19 15:00:00,0.01528097,1201.8794389903187,1204.06,1199.01,1200.96,1202.0,0.009442276112788832,11.349615887572176,239.28160787999997,2017-04-19 15:00:00
2017-04-19 16:00:00,0.026,1202.6767224341586,1204.06,1199.88,1202.19,1202.8,0.012172553349398416,14.641147168656413,128.18118774,2017-04-19 16:00:00
2017-04-19 17:00:00,0.1369,1203.4395921757807,1205.0,1202.08,1202.8,1202.19,0.013878235451245426,16.684275877132738,84.86604923000002,2017-04-19 17:00:00
2017-04-19 18:00:00,0.014,1204.8730322833505,1205.68,1202.21,1202.21,1205.68,0.021186238960007365,25.543824589301682,85.28139728000004,2017-04-19 18:00:00
2017-04-19 19:00:00,0.19624309,1205.1822630806357,1206.0,1204.19,1205.01,1205.5,0.011730273400430903,14.140844584219455,133.34592451000003,2017-04-19 19:00:00
2017-04-19 20:00:00,2.03923474,1203.887620468286,1205.5,1202.07,1205.37,1202.95,0.009539707250041492,11.475790836437413,211.18640455999997,2017-04-19 20:00:00
2017-04-19 21:00:00,0.29303833,1197.4899116456054,1203.99,1190.0,1202.9,1196.65,0.006373349704124155,7.626668923440171,1309.051543999999,2017-04-19 21:00:00
2017-04-19 22:00:00,0.031,1198.969492991814,1202.1,1195.57,1196.67,1201.52,0.00992523777038583,11.925371685873982,168.8571971899999,2017-04-19 22:00:00
2017-04-19 23:00:00,0.017,1203.4350430315856,1205.43,1200.2,1201.0,1203.98,0.005470449276779856,6.586311520257411,199.83037249999992,2017-04-19 23:00:00
2017-04-20 00:00:00,0.014,1208.032457730548,1209.0,1203.98,1203.98,1206.13,0.008008963844385982,9.659851561629266,312.4613652500001,2017-04-20 00:00:00
2017-04-20 01:00:00,0.12150068,1207.6776528446048,1209.0,1205.78,1205.78,1208.25,0.020858688476987318,25.202510352319926,99.47764781000002,2017-04-20 01:00:00
2017-04-20 02:00:00,2.45004846,1207.6548360303739,1209.56,1206.13,1208.27,1208.49,0.010295798863798453,12.442369968911793,137.20685612999998,2017-04-20 02:00:00
2017-04-20 03:00:00,0.04219858,1205.3721940636108,1209.6,1201.66,1205.6,1207.08,0.009099286727449165,10.983567022969337,258.2451278200001,2017-04-20 03:00:00
2017-04-20 04:00:00,0.01808072,1207.4219840149262,1208.47,1205.08,1206.23,1208.29,0.019293909262579508,23.312637622882193,32.75568999999998,2017-04-20 04:00:00
2017-04-20 05:00:00,0.15774068,1208.391817807822,1210.0,1207.41,1208.39,1208.07,0.013688028568629013,16.53609667290365,77.76135286000006,2017-04-20 05:00:00
2017-04-20 06:00:00,2.0,1210.560154865769,1213.82,1207.86,1208.08,1209.62,0.010591572684295756,12.811778150377831,185.67080649999994,2017-04-20 06:00:00
2017-04-20 07:00:00,0.02465622,1211.8292273128677,1212.62,1209.61,1209.95,1212.62,0.012468256543931466,15.119257250302173,214.97199644999995,2017-04-20 07:00:00
2017-04-20 08:00:00,1.54905111,1217.4637625162263,1220.0,1212.62,1212.62,1218.56,0.008903708121622342,10.84970256868412,270.8752226799999,2017-04-20 08:00:00
2017-04-20 09:00:00,1.04,1216.2254013036772,1220.82,1212.5,1218.67,1218.99,0.00686688716584127,8.370666786288849,452.77578251000017,2017-04-20 09:00:00
2017-04-20 10:00:00,0.96,1219.5729084455158,1220.88,1216.77,1218.99,1219.0,0.010474538484212462,12.76846241225499,242.1955948699999,2017-04-20 10:00:00
2017-04-20 11:00:00,1.79474934,1219.8303487085589,1220.8,1217.86,1217.89,1220.8,0.008531721714061778,10.415525868526618,147.12038709000007,2017-04-20 11:00:00
2017-04-20 12:00:00,0.10241366,1218.5467827049742,1221.45,1217.09,1219.99,1219.39,0.007864914230303709,9.59039776329004,242.47946525999996,2017-04-20 12:00:00
2017-04-20 13:00:00,0.43144263,1219.0116079672393,1222.0,1216.51,1219.39,1220.0,0.005407311397125905,6.596919904493604,351.3110723599997,2017-04-20 13:00:00
2017-04-20 14:00:00,0.24038066,1223.1010247395184,1225.0,1220.23,1220.23,1223.58,0.006924007575308862,8.472077188996417,375.0797315799999,2017-04-20 14:00:00
2017-04-20 15:00:00,0.04416101,1228.9002429134061,1230.0,1222.53,1222.53,1229.91,0.004647635741203498,5.716173674463594,399.2069276999996,2017-04-20 15:00:00
2017-04-20 16:00:00,0.05477506,1232.4630956397216,1237.0,1223.66,1229.86,1233.63,0.004729584602700826,5.834557453429821,766.0436393399998,2017-04-20 16:00:00
2017-04-20 17:00:00,0.44899979,1236.8317259029782,1243.88,1230.0,1236.89,1232.74,0.00539039593825635,6.644956688926134,539.3919539900002,2017-04-20 17:00:00
2017-04-20 18:00:00,0.0655,1229.9454273277415,1233.73,1227.04,1232.68,1233.11,0.006711556747080311,8.276087740392201,280.15139370999987,2017-04-20 18:00:00
2017-04-20 19:00:00,0.02447158,1228.751097202331,1233.65,1226.04,1233.14,1227.33,0.008503261546329582,10.436307993656685,106.52554928000004,2017-04-20 19:00:00
2017-04-20 20:00:00,6.5697,1236.7831839135285,1239.96,1227.33,1227.33,1236.9,0.009095915788003886,11.250738238182008,189.75600623000003,2017-04-20 20:00:00
2017-04-20 21:00:00,0.12733043,1232.0836679448887,1240.56,1229.1,1239.41,1230.2,0.00956051647259833,11.761347364590467,108.35278749000003,2017-04-20 21:00:00
2017-04-20 22:00:00,8.0,1233.0277531701536,1234.94,1228.05,1228.56,1232.51,0.010956612872251276,13.50413493117842,131.85077284000002,2017-04-20 22:00:00
2017-04-20 23:00:00,0.05907217,1233.8417942679955,1234.92,1232.42,1234.33,1234.19,0.018099315079142895,22.337993677527372,51.268261790000004,2017-04-20 23:00:00
2017-04-21 00:00:00,0.89457916,1237.9546181145272,1239.54,1234.24,1234.93,1237.0,0.016332230771368906,20.202969464183337,71.43023469000003,2017-04-21 00:00:00
2017-04-21 01:00:00,0.1,1234.5069437961527,1237.02,1231.68,1237.02,1236.33,0.015222114871718357,18.819557279351557,169.94067007,2017-04-21 01:00:00
2017-04-21 02:00:00,0.51557,1235.757699791455,1237.0,1231.65,1236.33,1235.45,0.00876670614290101,10.830827104247053,211.5729723299999,2017-04-21 02:00:00
2017-04-21 03:00:00,0.30075188,1235.2231255408092,1237.0,1234.01,1236.3,1235.64,0.010917362554531766,13.489929866881631,108.26605047000007,2017-04-21 03:00:00
2017-04-21 04:00:00,0.038,1235.6886485494642,1237.0,1234.3,1235.77,1235.38,0.009683389160122617,11.96266530063228,118.70840043000003,2017-04-21 04:00:00
2017-04-21 05:00:00,0.2220665,1241.5527830041808,1244.89,1236.03,1236.34,1240.25,0.008008267607178963,9.932253899803708,254.83296799999985,2017-04-21 05:00:00
2017-04-21 06:00:00,0.04106499,1241.8456473073188,1244.8,1239.02,1240.88,1242.79,0.014052298625863454,17.46405620923684,49.16173863000001,2017-04-21 06:00:00
2017-04-21 07:00:00,0.8,1241.2141921273333,1244.9,1235.0,1241.25,1243.67,0.006976859396628364,8.676910725804799,207.7256338199999,2017-04-21 07:00:00
2017-04-21 08:00:00,0.025,1245.4542802843043,1247.98,1241.0,1243.67,1247.98,0.007057035938103522,8.807039710034433,264.09208788999996,2017-04-21 08:00:00
2017-04-21 09:00:00,0.092766,1247.1639625714001,1249.88,1242.12,1247.57,1249.0,0.007683363777026647,9.596521357506283,177.0828188999999,2017-04-21 09:00:00
2017-04-21 10:00:00,0.03998,1248.6172787616115,1249.57,1245.78,1249.0,1249.5,0.010540287447523741,13.170089165680915,145.84410481,2017-04-21 10:00:00
2017-04-21 11:00:00,0.5,1249.2770356026585,1250.93,1245.81,1249.48,1249.56,0.00501442195479822,6.265821097837664,279.8318895099999,2017-04-21 11:00:00
2017-04-21 12:00:00,0.0578,1247.5649271425823,1252.32,1243.95,1249.56,1247.14,0.008086185059826514,10.08460483551204,381.06954661000003,2017-04-21 12:00:00
2017-04-21 13:00:00,0.12236956,1247.3055516290328,1250.89,1244.94,1247.14,1245.8,0.004206814939168784,5.240850051216471,207.59999840000006,2017-04-21 13:00:00
2017-04-21 14:00:00,2.47971153,1242.7097169906494,1246.99,1238.49,1245.8,1243.81,0.005056603731819503,6.289454287674416,368.5911692499998,2017-04-21 14:00:00
2017-04-21 15:00:00,1.1829,1241.660283630434,1244.86,1239.44,1240.15,1239.52,0.010857822213086251,13.45848778956467,171.13797437999997,2017-04-21 15:00:00
2017-04-21 16:00:00,0.07034188,1239.2750434282798,1242.88,1235.0,1241.58,1238.07,0.005378568763484522,6.6590446290072824,384.7844619200002,2017-04-21 16:00:00
2017-04-21 17:00:00,0.46077391,1241.0630964283907,1242.0,1237.03,1237.25,1239.07,0.011821298476802007,14.647416303651061,137.24643309000007,2017-04-21 17:00:00
2017-04-21 18:00:00,0.29618238,1237.0765150087457,1241.95,1233.0,1240.63,1235.25,0.004559029997065039,5.6315418038745895,496.59730560000037,2017-04-21 18:00:00
2017-04-21 19:00:00,0.07898687,1238.4753885030455,1239.33,1235.17,1236.27,1238.85,0.005399875030436468,6.689635181456217,201.016681799999,2017-04-21 19:00:00
2017-04-21 20:00:00,0.1,1239.9307166457536,1242.0,1237.53,1238.85,1242.0,0.008794222868087917,10.922424802165192,191.48034807,2017-04-21 20:00:00
2017-04-21 21:00:00,0.02297622,1241.6016692338892,1246.99,1239.41,1241.87,1242.08,0.009462540827135418,11.753232710568358,272.3183837399999,2017-04-21 21:00:00
2017-04-21 22:00:00,0.02320407,1242.078745640222,1242.59,1239.28,1242.02,1242.59,0.011905420153874802,14.79355602900329,55.33736985999997,2017-04-21 22:00:00
2017-04-21 23:00:00,0.39782687,1241.6736895522326,1243.61,1238.92,1242.38,1243.61,0.013081272550706007,16.268001356783497,97.36927812999996,2017-04-21 23:00:00
2017-04-22 00:00:00,1.82619695,1243.787031191106,1244.65,1243.0,1243.6,1243.36,0.015722900805859107,19.549225945972978,50.25540261000002,2017-04-22 00:00:00
2017-04-22 01:00:00,0.00093849,1244.1521652372546,1244.99,1241.44,1243.99,1244.45,0.018256564871783034,22.719382154690397,71.86796241999997,2017-04-22 01:00:00
2017-04-22 02:00:00,7.64165483,1244.6875824645329,1245.0,1243.78,1244.49,1245.0,0.009161114848124232,11.40558798591467,54.56768569999988,2017-04-22 02:00:00
2017-04-22 03:00:00,0.04990722,1243.3279879489191,1245.95,1240.32,1245.0,1241.45,0.017497151126467766,21.72183826595341,81.80985895,2017-04-22 03:00:00
2017-04-22 04:00:00,0.1262,1243.9671061377599,1244.87,1240.3,1240.53,1244.87,0.007167196409874818,8.922227794760865,74.74862883999982,2017-04-22 04:00:00
2017-04-22 05:00:00,0.06967635,1242.9786129169709,1244.87,1241.24,1243.76,1244.87,0.02230067769042286,27.761444636476703,44.00542489000003,2017-04-22 05:00:00
2017-04-22 06:00:00,3.0,1245.3417054716351,1247.15,1241.36,1241.4,1244.26,0.020889136531764618,25.991517021013443,98.98273982000002,2017-04-22 06:00:00
2017-04-22 07:00:00,0.0249133,1244.7940986843353,1246.37,1244.0,1245.37,1244.99,0.019410392916766925,24.165745077445653,47.256347890000015,2017-04-22 07:00:00
2017-04-22 08:00:00,0.02529747,1239.4732151674805,1244.99,1236.1,1244.99,1237.82,0.014102509139129651,17.456367862597464,236.32858656999997,2017-04-22 08:00:00
2017-04-22 09:00:00,0.11408153,1238.5010440954488,1239.96,1236.11,1237.82,1236.55,0.02043071930321296,25.263605954387987,69.46063262000004,2017-04-22 09:00:00
2017-04-22 10:00:00,0.2997,1232.8722001446822,1237.94,1230.0,1237.94,1233.64,0.01428915745556845,17.627676203487464,197.19734194,2017-04-22 10:00:00
2017-04-22 11:00:00,0.2103987,1233.4724597036698,1234.0,1231.29,1233.96,1234.0,0.026915657724514312,33.21392163205066,23.951985739999998,2017-04-22 11:00:00
2017-04-22 12:00:00,0.01634,1228.337115438061,1234.47,1226.0,1233.95,1227.68,0.008611098516926752,10.571673427260636,147.98365493999984,2017-04-22 12:00:00
2017-04-22 13:00:00,0.43,1209.6954235916344,1230.8,1199.0,1226.38,1211.01,0.0018945859367276463,2.2943625152365468,1191.555761320001,2017-04-22 13:00:00
2017-04-22 14:00:00,0.1,1220.6265468393597,1223.95,1211.02,1211.02,1223.05,0.009686708792463562,11.84732918862256,273.9190274399999,2017-04-22 14:00:00
2017-04-22 15:00:00,0.56,1225.4109152205058,1227.72,1222.44,1223.05,1227.72,0.012047912901648621,14.791463627612046,120.9060589600001,2017-04-22 15:00:00
2017-04-22 16:00:00,0.15275936,1233.5495031512041,1236.5,1224.36,1224.36,1236.19,0.008276557613854964,10.231397756671369,247.1262503599999,2017-04-22 16:00:00
2017-04-22 17:00:00,0.2,1234.4511614191817,1236.5,1231.0,1236.21,1233.63,0.010857401311603048,13.394015980032869,171.26105943999997,2017-04-22 17:00:00
2017-04-22 18:00:00,0.27101023,1234.9892771350676,1236.5,1231.46,1233.69,1235.86,0.016490426653922894,20.379858684517146,140.65227400000003,2017-04-22 18:00:00
